"統計名：","人口動態調査 人口動態統計 確定数 婚姻"
"表番号：","7"
"表題：","[中巻] 再婚者数，夫－妻・死別－離別・前婚解消時の年齢（各歳）・前婚解消の年別"
"実施年月：","2024年","-"

"***","調査又は集計していないもの"
"-","計数のない場合"
"…","計数不明の場合"
"・","統計項目のありえない場合"

"","","","","","","","","","","","","","","","/前婚解消の年 コード","00100","00110","00120","00130","00140","00150","00160","00170","00180","00190","00210","00220","00230","00600"
"","","","","","","","","","","","","","","","/前婚解消の年 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","夫・妻 コード","夫・妻 補助コード","夫・妻","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","死別・離別 コード","死別・離別 補助コード","死別・離別","年齢(1歳階級) コード","年齢(1歳階級) 補助コード","年齢(1歳階級)","/前婚解消の年","総数","調査年","調査年の1年前","調査年の2年前","調査年の3年前","調査年の4年前","調査年の5年前","調査年の6年前","調査年の7年前","調査年の8年前","調査年の9年前","調査年の10年前","調査年の11年以前","不詳"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00470","","34歳","","50","-","-","1","4","6","2","2","4","3","4","1","23","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00480","","35歳","","62","1","6","4","6","5","1","1","2","2","6","4","24","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00490","","36歳","","61","-","5","3","5","6","5","3","1","2","1","-","30","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00500","","37歳","","60","1","2","4","4","3","-","2","5","2","1","8","28","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00510","","38歳","","69","-","4","5","5","3","4","2","3","1","6","2","34","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00520","","39歳","","66","1","5","5","2","5","4","2","2","2","4","3","31","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00530","","40歳","","53","1","2","6","2","2","-","2","1","2","2","3","30","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00540","","41歳","","49","1","2","5","3","-","1","4","-","1","5","1","26","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00550","","42歳","","55","2","3","4","1","2","1","2","7","1","4","3","25","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00560","","43歳","","60","1","3","6","3","2","4","2","5","1","4","1","28","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00570","","44歳","","51","1","2","4","2","3","1","3","2","1","4","2","26","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00580","","45歳","","48","-","1","2","1","-","2","8","2","6","2","1","23","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00590","","46歳","","56","-","3","7","2","4","1","5","2","3","3","3","23","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00600","","47歳","","50","2","-","1","1","4","4","2","3","2","4","1","26","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00610","","48歳","","51","2","1","1","4","3","2","3","1","3","3","5","23","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00620","","49歳","","40","1","1","2","6","2","1","2","-","2","1","2","20","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00630","","50歳","","39","1","4","2","2","1","1","4","1","-","2","-","21","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00640","","51歳","","40","-","4","2","2","4","6","3","4","1","2","-","12","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00650","","52歳","","36","1","2","4","3","1","1","3","1","1","1","3","15","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00660","","53歳","","28","2","2","3","4","1","1","1","-","2","1","4","7","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00670","","54歳","","21","-","2","-","1","-","2","2","1","1","-","-","12","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00690","","55歳","","33","-","3","3","2","2","1","2","2","2","2","4","10","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00700","","56歳","","37","-","4","2","5","1","2","-","1","-","5","3","14","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00710","","57歳","","22","-","-","1","2","3","3","-","-","1","2","1","9","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00720","","58歳","","25","-","1","3","-","-","2","-","-","3","2","2","12","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00730","","59歳","","26","-","3","-","-","1","2","1","-","4","2","2","11","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00740","","60歳","","19","-","-","1","1","3","2","2","2","1","-","-","7","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00750","","61歳","","22","-","1","-","-","3","3","1","4","1","-","2","7","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00760","","62歳","","18","-","1","1","1","1","2","2","2","-","-","1","7","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00770","","63歳","","28","-","2","2","3","2","4","2","1","3","2","-","7","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00780","","64歳","","23","-","2","4","4","-","2","2","1","1","-","-","7","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00790","","65歳","","10","-","-","-","2","1","1","1","1","-","1","1","2","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00800","","66歳","","17","-","1","3","1","2","6","-","1","1","1","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00810","","67歳","","12","-","2","1","1","-","1","1","1","-","2","1","2","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00820","","68歳","","14","-","4","2","1","-","1","1","-","2","1","-","2","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00830","","69歳","","16","1","3","1","-","1","4","2","-","-","1","2","1","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00840","","70歳","","14","-","3","1","1","2","1","1","-","2","-","1","2","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00850","","71歳","","9","-","1","3","-","1","1","2","-","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00860","","72歳","","2","-","-","1","-","-","1","-","-","-","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00870","","73歳","","5","-","1","1","-","-","-","-","-","-","-","-","3","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00880","","74歳","","7","-","1","-","-","-","1","2","-","-","-","2","1","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00890","","75歳","","4","-","-","2","1","-","1","-","-","-","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00900","","76歳","","6","-","3","-","1","1","-","-","-","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00910","","77歳","","4","-","1","1","-","1","-","-","-","1","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00920","","78歳","","1","-","-","-","-","1","-","-","-","-","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00930","","79歳","","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","00940","","80歳以上","","8","2","2","1","1","-","-","1","-","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00110","","死別","01380","","不詳","","4","-","-","-","-","-","-","-","-","-","-","-","-","4"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00100","","総数","","86,318","4,941","10,632","9,667","8,397","6,948","6,151","4,783","4,109","3,521","2,915","2,656","21,580","18"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00290","","16歳","","22","-","1","1","1","1","2","1","1","-","2","1","11","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00300","","17歳","","91","2","14","3","12","7","11","2","2","12","3","3","20","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00310","","18歳","","295","5","31","40","27","17","20","21","17","16","13","6","82","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00320","","19歳","","647","21","62","58","65","63","61","43","28","29","23","26","168","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00330","","20歳","","1,180","44","111","114","111","110","98","80","58","59","44","35","316","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00340","","21歳","","1,748","46","173","193","166","158","158","126","91","94","66","51","426","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00350","","22歳","","2,292","50","238","241","249","201","197","153","136","104","87","82","554","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00360","","23歳","","2,702","107","250","285","271","265","238","170","138","119","89","88","682","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00370","","24歳","","3,077","106","350","330","329","271","239","205","141","138","111","105","752","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00380","","25歳","","3,522","104","378","397","377","306","286","221","169","154","137","107","886","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00390","","26歳","","3,897","144","431","480","390","335","291","240","194","192","139","117","944","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00400","","27歳","","4,322","164","483","516","467","402","310","246","237","179","165","144","1,009","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00410","","28歳","","4,474","157","455","546","469","409","369","265","258","158","149","142","1,097","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00420","","29歳","","4,544","159","540","518","524","420","369","278","212","208","141","147","1,028","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00430","","30歳","","4,320","160","516","541","474","402","329","231","199","167","120","105","1,076","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00440","","31歳","","4,172","152","488","530","426","403","314","212","215","158","145","101","1,028","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00450","","32歳","","4,070","185","501","536","436","353","307","225","182","151","114","111","969","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00460","","33歳","","3,805","162","513","473","388","312","256","229","185","150","107","98","932","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00470","","34歳","","3,466","183","452","440","354","268","231","184","150","126","108","78","892","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00480","","35歳","","3,209","181","417","379","323","229","224","161","122","100","101","81","891","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00490","","36歳","","2,916","150","376","302","273","202","199","129","124","102","113","94","852","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00500","","37歳","","2,779","187","365","319","242","194","160","119","106","92","98","92","805","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00510","","38歳","","2,327","141","281","270","222","158","140","104","90","93","74","77","677","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00520","","39歳","","2,152","147","278","201","168","139","117","121","100","102","86","84","609","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00530","","40歳","","2,143","161","263","188","188","145","121","111","113","97","85","74","597","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00540","","41歳","","1,848","115","228","167","130","111","107","100","115","93","74","83","525","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00550","","42歳","","1,722","127","199","153","137","128","110","99","94","76","73","61","465","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00560","","43歳","","1,509","106","180","160","113","117","102","74","87","65","59","72","374","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00570","","44歳","","1,452","124","196","132","125","104","91","82","70","76","50","52","350","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00580","","45歳","","1,379","123","195","125","115","99","93","68","68","44","55","42","352","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00590","","46歳","","1,220","110","158","123","101","78","85","70","50","45","38","41","321","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00600","","47歳","","1,054","103","158","112","92","68","71","60","41","37","39","45","228","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00610","","48歳","","982","122","156","95","89","55","51","42","40","48","25","20","239","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00620","","49歳","","877","110","128","82","86","51","53","45","43","34","25","37","183","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00630","","50歳","","785","87","116","88","61","46","48","45","30","34","26","24","180","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00640","","51歳","","723","112","129","59","49","42","52","21","30","26","20","26","157","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00650","","52歳","","629","82","108","54","55","35","40","31","25","23","17","16","143","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00660","","53歳","","525","78","80","57","42","34","34","21","20","15","7","14","123","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00670","","54歳","","439","54","81","37","26","41","25","19","17","7","10","11","111","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00690","","55歳","","400","63","59","36","37","21","20","14","13","12","12","9","104","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00700","","56歳","","338","50","61","36","26","24","17","12","20","9","5","7","71","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00710","","57歳","","291","50","56","31","17","11","10","11","8","16","5","6","70","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00720","","58歳","","212","33","34","28","17","10","7","14","2","4","3","2","58","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00730","","59歳","","187","38","37","13","10","5","9","9","11","5","1","6","43","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00740","","60歳","","205","40","36","24","11","7","7","10","10","4","11","3","42","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00750","","61歳","","169","28","32","15","10","13","14","4","7","6","7","7","26","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00760","","62歳","","155","27","24","17","8","11","7","10","6","9","8","4","24","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00770","","63歳","","115","17","19","8","8","7","5","1","5","9","6","6","24","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00780","","64歳","","110","16","16","14","12","6","5","11","3","3","3","3","18","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00790","","65歳","","111","24","25","11","2","7","10","4","7","5","2","2","12","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00800","","66歳","","85","14","17","11","10","3","7","4","6","1","2","4","6","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00810","","67歳","","81","18","13","7","12","6","7","2","3","3","-","1","9","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00820","","68歳","","60","13","12","15","3","7","2","2","-","3","1","-","2","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00830","","69歳","","71","21","17","7","6","9","-","-","2","1","1","2","5","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00840","","70歳","","70","25","12","8","6","2","2","4","2","1","2","1","5","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00850","","71歳","","58","17","17","8","4","2","3","1","3","3","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00860","","72歳","","42","12","5","6","2","5","2","4","-","-","2","-","4","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00870","","73歳","","36","10","6","1","7","1","1","3","-","2","3","-","2","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00880","","74歳","","40","10","9","6","2","4","3","4","1","-","1","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00890","","75歳","","37","11","13","5","3","2","-","1","1","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00900","","76歳","","32","12","5","5","3","2","2","2","-","-","1","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00910","","77歳","","20","8","3","2","4","-","-","1","-","1","1","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00920","","78歳","","10","1","4","3","-","1","-","1","-","-","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00930","","79歳","","12","-","6","2","1","-","1","-","1","1","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","00940","","80歳以上","","37","12","15","3","3","3","1","-","-","-","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2020000000","","2020年","00120","","離別","01380","","不詳","","18","-","-","-","-","-","-","-","-","-","-","-","-","18"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00100","","総数","","101,409","6,009","12,235","10,966","9,613","8,348","6,800","5,844","4,930","4,057","3,745","3,254","25,566","42"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00290","","16歳","","16","-","-","3","1","2","1","-","1","1","-","2","5","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00300","","17歳","","97","3","8","10","11","7","7","7","5","1","4","4","30","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00310","","18歳","","347","8","31","32","36","37","23","28","16","16","12","15","93","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00320","","19歳","","701","19","61","62","74","64","43","62","40","29","31","32","184","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00330","","20歳","","1,323","40","128","154","127","110","113","76","75","49","60","45","346","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00340","","21歳","","2,015","66","191","227","217","187","144","147","104","84","91","66","491","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00350","","22歳","","2,507","75","253","259","253","232","207","144","156","112","102","96","618","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00360","","23歳","","3,097","109","313","299","309","295","245","215","182","132","107","108","783","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00370","","24歳","","3,661","140","385","357","345","330","278","283","177","154","148","131","933","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00380","","25歳","","4,218","148","396","467","443","397","319","257","247","177","183","146","1,038","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00390","","26歳","","4,578","173","476","503","481","431","320","292","225","214","183","155","1,125","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00400","","27歳","","4,914","203","551","617","512","427","372","316","233","210","199","146","1,128","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00410","","28歳","","5,058","165","571","601","534","477","374","314","274","219","173","145","1,211","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00420","","29歳","","5,135","198","558","625","499","453","405","304","276","200","158","172","1,287","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00430","","30歳","","5,160","188","586","594","583","522","378","330","234","183","175","137","1,250","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00440","","31歳","","4,955","182","547","620","519","441","334","281","252","177","184","142","1,276","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00450","","32歳","","4,652","209","529","562","500","406","310","286","222","197","134","130","1,167","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00460","","33歳","","4,416","224","538","516","428","358","301","237","202","142","134","146","1,190","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00470","","34歳","","4,209","234","554","459","387","313","299","235","187","162","149","110","1,120","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00480","","35歳","","3,835","213","470","443","351","304","238","180","165","115","118","132","1,106","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00490","","36歳","","3,462","210","449","382","342","256","189","177","147","146","134","101","929","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00500","","37歳","","3,296","195","431","325","321","238","182","145","153","138","133","104","931","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00510","","38歳","","2,954","180","381","321","248","192","178","160","129","107","131","112","815","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00520","","39歳","","2,676","199","372","224","207","177","149","135","118","122","102","106","765","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00530","","40歳","","2,407","201","289","212","171","170","169","126","118","107","106","96","642","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00540","","41歳","","2,210","171","282","199","176","147","123","136","103","97","99","81","596","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00550","","42歳","","2,028","137","267","186","138","165","139","96","113","90","79","81","537","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00560","","43歳","","1,866","128","235","177","154","148","112","122","93","93","72","51","481","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00570","","44歳","","1,696","129","227","163","130","134","112","87","78","70","62","65","439","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00580","","45歳","","1,593","123","210","133","132","116","113","86","80","60","98","49","393","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00590","","46歳","","1,413","162","201","141","116","96","83","73","63","67","42","42","327","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00600","","47歳","","1,314","131","196","150","102","83","71","62","70","44","46","43","316","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00610","","48歳","","1,171","121","160","119","108","77","57","65","57","49","43","33","282","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00620","","49歳","","1,086","138","162","98","109","63","69","55","41","39","31","24","257","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00630","","50歳","","1,004","123","176","103","73","75","53","51","51","35","24","29","211","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00640","","51歳","","837","110","122","82","77","61","40","30","33","29","28","24","201","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00650","","52歳","","731","108","109","80","63","49","36","26","28","23","22","14","173","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00660","","53歳","","578","68","99","57","46","40","28","20","24","18","19","20","139","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00670","","54歳","","534","87","86","62","35","32","21","29","18","20","16","17","111","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00690","","55歳","","447","61","86","34","35","29","22","26","23","12","18","9","92","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00700","","56歳","","388","73","62","28","29","22","21","11","15","14","12","16","85","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00710","","57歳","","371","57","54","34","25","25","16","11","15","18","12","14","90","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00720","","58歳","","311","49","55","24","19","18","17","17","10","10","10","10","72","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00730","","59歳","","253","52","42","17","16","14","11","11","5","10","11","8","56","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00740","","60歳","","213","34","32","21","12","13","5","13","5","7","12","10","49","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00750","","61歳","","198","39","30","17","11","8","16","11","12","7","6","5","36","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00760","","62歳","","155","30","27","13","7","4","5","7","11","5","8","4","34","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00770","","63歳","","151","23","28","14","14","8","5","7","4","11","4","6","27","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00780","","64歳","","147","19","24","15","14","9","6","15","8","3","2","5","27","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00790","","65歳","","141","25","24","17","8","14","6","6","8","4","4","4","21","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00800","","66歳","","108","17","19","16","2","14","4","8","5","5","3","4","11","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00810","","67歳","","103","16","26","13","11","8","3","6","-","4","-","1","15","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00820","","68歳","","94","22","15","10","8","11","4","4","5","3","2","2","8","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00830","","69歳","","85","27","9","12","7","8","3","7","1","3","1","1","6","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00840","","70歳","","84","24","24","6","4","5","7","1","5","3","1","-","4","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00850","","71歳","","58","17","11","7","2","3","5","1","4","4","1","1","2","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00860","","72歳","","59","16","8","7","11","6","1","-","1","4","2","2","1","-"
"10300","","再婚者数【人】","00110","","妻","2019000000","","2019年","00100","","総数","00870","","73歳","","45","17","6","5","8","-","3","1","-","-","2","-","3","-"
