"統計名：","時系列データ 男女，年齢，配偶関係"
"表番号：","4"
"表題：","配偶関係（4区分），年齢（5歳階級），男女別15歳以上人口 － 全国（大正9年～令和2年）"
"実施年月：","2020年","-"

"***","当該数値がないもの"
"-","当該数値がないもの"

"","","","","","","","","","/表章項目 コード","1060","1060","1060","1060","1060","1710","1710","1710","1710"
"","","","","","","","","","/表章項目 補助コード","-","-","-","-","-","-","-","-","-"
"","","","","","","","","","/表章項目","実数【人】","実数【人】","実数【人】","実数【人】","実数【人】","配偶関係別割合【%】","配偶関係別割合【%】","配偶関係別割合【%】","配偶関係別割合【%】"
"","","","","","","","","","/配偶関係４区分_時系列 コード","100","110","120","130","140","110","120","130","140"
"","","","","","","","","","/配偶関係４区分_時系列 補助コード","-","-","-","-","-","-","-","-","-"
"時間軸（調査年） コード","時間軸（調査年） 補助コード","時間軸（調査年）","男女_時系列 コード","男女_時系列 補助コード","男女_時系列","年齢（５歳階級）_時系列 コード","年齢（５歳階級）_時系列 補助コード","年齢（５歳階級）_時系列","/配偶関係４区分_時系列","総数","未婚","有配偶","死別","離別","未婚","有配偶","死別","離別"
"1920000000","","1920年","110","","男","100","","総数","","17,735,177","5,199,557","11,147,492","1,059,019","329,109","29.317762095","62.8552621718","5.9712908419","1.8556848911"
"1920000000","","1920年","110","","男","150","","15～19歳","","2,749,022","2,672,042","70,842","780","5,358","97.1997313953","2.5769891983","0.028373727","0.1949056791"
"1920000000","","1920年","110","","男","160","","20～24歳","","2,316,479","1,642,196","634,177","6,822","33,284","70.8919010273","27.3767644774","0.2944986766","1.4368358184"
"1920000000","","1920年","110","","男","170","","25～29歳","","2,008,005","516,919","1,417,663","22,192","51,231","25.7429139867","70.6005712137","1.1051765309","2.5513382685"
"1920000000","","1920年","110","","男","180","","30～34歳","","1,833,443","149,483","1,606,113","34,812","43,035","8.1531304763","87.6009235083","1.8987227854","2.3472232297"
"1920000000","","1920年","110","","男","190","","35～39歳","","1,707,771","70,235","1,552,813","46,588","38,135","4.112670844","90.9263010087","2.7280004169","2.2330277302"
"1920000000","","1920年","110","","男","200","","40～44歳","","1,640,254","46,299","1,492,747","65,560","35,648","2.822672586","91.0070635401","3.996941937","2.1733219367"
"1920000000","","1920年","110","","男","210","","45～49歳","","1,340,404","31,159","1,200,065","78,634","30,546","2.3245976586","89.5300968961","5.8664402672","2.2788651779"
"1920000000","","1920年","110","","男","220","","50～54歳","","1,122,240","22,532","977,192","96,299","26,217","2.0077701739","87.0751354433","8.5809630738","2.3361313088"
"1920000000","","1920年","110","","男","230","","55～59歳","","912,085","16,003","761,995","112,462","21,625","1.754551385","83.5442968582","12.3302104518","2.3709413048"
"1920000000","","1920年","110","","男","240","","60～64歳","","803,033","13,471","623,490","146,829","19,243","1.6775151207","77.6418901838","18.28430463","2.3962900652"
"1920000000","","1920年","110","","男","250","","65～69歳","","614,479","9,474","433,087","158,579","13,339","1.5417939425","70.480358157","25.8070658232","2.1707820771"
"1920000000","","1920年","110","","男","260","","70～74歳","","399,540","5,912","244,050","142,054","7,524","1.4797016569","61.0827451569","35.5543875456","1.8831656404"
"1920000000","","1920年","110","","男","280","","75～79歳","","198,253","2,680","99,878","92,746","2,949","1.3518080432","50.3790610986","46.7816376044","1.4874932535"
"1920000000","","1920年","110","","男","290","","80～84歳","","65,473","785","25,796","38,171","721","1.1989675133","39.3994471003","58.3003680906","1.1012172956"
"1920000000","","1920年","110","","男","310","","85歳以上","","24,696","367","7,584","16,491","254","1.4860706187","30.7094266277","66.7759961127","1.0285066407"
"1920000000","","1920年","110","","男","400","","（再掲）65歳以上","","1,302,441","19,218","810,395","448,041","24,787","1.4755370876","62.2212445707","34.4000995054","1.903118836"
"1920000000","","1920年","120","","女","100","","総数","","17,811,674","3,336,898","11,237,620","2,806,497","430,659","18.7343312032","63.0913186486","15.756503291","2.417846857"
"1920000000","","1920年","120","","女","150","","15～19歳","","2,670,035","2,196,576","442,812","3,217","27,430","82.2676856295","16.5845017012","0.1204853119","1.0273273571"
"1920000000","","1920年","120","","女","160","","20～24歳","","2,292,831","718,915","1,488,497","19,278","66,141","31.3549057911","64.919612479","0.8407946333","2.8846870964"
"1920000000","","1920年","120","","女","170","","25～29歳","","1,915,944","175,432","1,642,525","40,249","57,738","9.1564262838","85.7292801877","2.1007398963","3.013553632"
"1920000000","","1920年","120","","女","180","","30～34歳","","1,776,007","72,695","1,588,522","65,968","48,822","4.0931708039","89.4434537701","3.7143997743","2.7489756515"
"1920000000","","1920年","120","","女","190","","35～39歳","","1,702,967","45,821","1,500,449","108,876","47,821","2.6906569534","88.1079316275","6.3933123777","2.8080990412"
"1920000000","","1920年","120","","女","200","","40～44歳","","1,603,510","34,398","1,355,711","166,615","46,786","2.1451690354","84.5464636952","10.3906430268","2.9177242424"
"1920000000","","1920年","120","","女","210","","45～49歳","","1,318,163","25,643","1,042,041","211,714","38,765","1.9453588061","79.0525147496","16.0612913577","2.9408350864"
"1920000000","","1920年","120","","女","220","","50～54歳","","1,112,522","18,438","783,692","279,019","31,373","1.6573155407","70.4428316923","25.0798635892","2.8199891777"
"1920000000","","1920年","120","","女","230","","55～59歳","","928,008","13,893","567,053","323,647","23,415","1.4970776113","61.1043223765","34.8754536598","2.5231463521"
"1920000000","","1920年","120","","女","240","","60～64歳","","852,772","12,076","414,231","407,828","18,637","1.4160877702","48.5746483233","47.8238028453","2.1854610611"
"1920000000","","1920年","120","","女","250","","65～69歳","","698,058","9,741","250,640","425,140","12,537","1.3954427855","35.9053259184","60.9032487271","1.7959825687"
"1920000000","","1920年","120","","女","260","","70～74歳","","497,078","7,165","115,677","367,331","6,905","1.4414236799","23.2713980502","73.8980602641","1.3891180056"
"1920000000","","1920年","120","","女","280","","75～79歳","","283,759","3,946","36,648","240,147","3,018","1.3906166852","12.915185069","84.6306196455","1.0635786001"
"1920000000","","1920年","120","","女","290","","80～84歳","","108,710","1,436","6,786","99,582","906","1.3209456351","6.2422960169","91.603348358","0.8334099898"
"1920000000","","1920年","120","","女","310","","85歳以上","","51,310","723","2,336","47,886","365","1.4090820502","4.5527187682","93.3268368739","0.7113623075"
"1920000000","","1920年","120","","女","400","","（再掲）65歳以上","","1,638,915","23,011","412,087","1,180,086","23,731","1.4040386475","25.1438909278","72.0041002736","1.4479701509"
"1925000000","","1925年","110","","男","100","","総数","","18,950,468","5,677,254","11,860,443","1,078,368","334,403","29.9583841412","62.5865440368","5.6904557713","1.7646160506"
"1925000000","","1925年","110","","男","150","","15～19歳","","2,988,370","2,935,133","49,509","408","3,320","98.2185271569","1.6567225611","0.0136529278","0.111097354"
"1925000000","","1925年","110","","男","160","","20～24歳","","2,574,799","1,865,385","670,167","6,049","33,198","72.4477910702","26.0279346077","0.2349309596","1.2893433623"
"1925000000","","1925年","110","","男","170","","25～29歳","","2,256,502","563,077","1,617,586","20,736","55,103","24.9535342756","71.685555785","0.9189444547","2.4419654846"
"1925000000","","1925年","110","","男","180","","30～34歳","","1,920,177","137,110","1,708,394","30,471","44,202","7.1404875696","88.9706521846","1.586884959","2.3019752866"
"1925000000","","1925年","110","","男","190","","35～39歳","","1,768,538","60,657","1,627,715","42,763","37,403","3.4297821138","92.0373212223","2.4179859296","2.1149107341"
"1925000000","","1925年","110","","男","200","","40～44歳","","1,624,224","36,737","1,489,584","63,216","34,687","2.2618185668","91.7105029848","3.8920739996","2.1356044486"
"1925000000","","1925年","110","","男","210","","45～49歳","","1,539,488","29,788","1,384,394","91,512","33,794","1.9349290153","89.9256116319","5.9443139537","2.1951453989"
"1925000000","","1925年","110","","男","220","","50～54歳","","1,223,831","18,374","1,071,355","106,137","27,965","1.5013510852","87.5410902322","8.6725209608","2.2850377217"
"1925000000","","1925年","110","","男","230","","55～59歳","","981,235","12,180","823,654","123,129","22,272","1.2412928605","83.940544314","12.5483701661","2.2697926592"
"1925000000","","1925年","110","","男","240","","60～64歳","","754,000","7,638","595,148","134,207","17,007","1.0129973474","78.9320954907","17.79933687","2.2555702917"
"1925000000","","1925年","110","","男","250","","65～69歳","","601,475","5,589","428,360","154,608","12,918","0.9292156781","71.2182551228","25.7048090111","2.1477201878"
"1925000000","","1925年","110","","男","260","","70～74歳","","403,555","3,342","249,705","142,719","7,789","0.8281399065","61.8763241689","35.365439655","1.9300962694"
"1925000000","","1925年","110","","男","280","","75～79歳","","213,632","1,592","108,222","100,340","3,478","0.7452067106","50.6581411024","46.9686189334","1.6280332534"
"1925000000","","1925年","110","","男","290","","80～84歳","","79,096","523","30,759","46,770","1,044","0.6612218064","38.8881865075","59.1306766461","1.3199150399"
"1925000000","","1925年","110","","男","310","","85歳以上","","21,546","129","5,891","15,303","223","0.5987190197","27.3415019029","71.0247841826","1.0349948946"
"1925000000","","1925年","110","","男","400","","（再掲）65歳以上","","1,319,304","11,175","822,937","459,740","25,452","0.8470375288","62.376601602","34.8471618368","1.9291990322"
"1925000000","","1925年","120","","女","100","","総数","","18,862,309","3,596,816","11,878,750","2,950,799","435,944","19.0688001134","62.9761181412","15.6438906816","2.3111910636"
"1925000000","","1925年","120","","女","150","","15～19歳","","2,896,907","2,488,967","383,534","2,272","22,134","85.9180843568","13.2394308826","0.0784284756","0.7640562848"
"1925000000","","1925年","120","","女","160","","20～24歳","","2,485,728","734,899","1,667,151","16,053","67,625","29.564739183","67.068923068","0.6458067817","2.7205309671"
"1925000000","","1925年","120","","女","170","","25～29歳","","2,136,969","166,888","1,872,364","35,823","61,894","7.8095657915","87.6177427","1.6763462642","2.8963452441"
"1925000000","","1925年","120","","女","180","","30～34歳","","1,795,910","63,522","1,623,365","61,543","47,480","3.5370369339","90.3923359188","3.4268421023","2.6437850449"
"1925000000","","1925年","120","","女","190","","35～39歳","","1,680,839","38,526","1,494,736","104,744","42,833","2.2920696152","88.9279699007","6.2316497891","2.5483106948"
"1925000000","","1925年","120","","女","200","","40～44歳","","1,597,541","30,218","1,356,596","167,561","43,166","1.8915320483","84.9177579792","10.4886822935","2.7020276787"
"1925000000","","1925年","120","","女","210","","45～49歳","","1,515,661","27,071","1,196,833","248,057","43,700","1.7860854109","78.9644254223","16.3662586818","2.8832304849"
"1925000000","","1925年","120","","女","220","","50～54歳","","1,227,072","17,549","872,605","301,912","35,006","1.4301524278","71.1127790382","24.6042612006","2.8528073332"
"1925000000","","1925年","120","","女","230","","55～59歳","","1,009,582","11,280","603,571","367,973","26,758","1.117294088","59.7842473419","36.4480547394","2.6504038304"
"1925000000","","1925年","120","","女","240","","60～64歳","","814,341","7,099","394,040","394,592","18,610","0.8717478304","48.3875919301","48.4553768016","2.2852834377"
"1925000000","","1925年","120","","女","250","","65～69歳","","692,865","5,040","243,889","430,818","13,118","0.7274144313","35.2000750506","62.1792124006","1.8932981172"
"1925000000","","1925年","120","","女","260","","70～74歳","","515,625","3,101","119,212","385,201","8,111","0.6014060606","23.1199030303","74.7056484848","1.5730424242"
"1925000000","","1925年","120","","女","280","","75～79歳","","309,382","1,770","40,990","262,809","3,813","0.5721082674","13.248993154","84.9464416158","1.2324569625"
"1925000000","","1925年","120","","女","290","","80～84歳","","136,738","676","8,483","126,287","1,292","0.4943761061","6.2038350714","92.3569161462","0.9448726762"
"1925000000","","1925年","120","","女","310","","85歳以上","","47,149","210","1,381","45,154","404","0.4453965089","2.9290122802","95.768733165","0.8568580457"
"1925000000","","1925年","120","","女","400","","（再掲）65歳以上","","1,701,759","10,797","413,955","1,250,269","26,738","0.6344611663","24.3251247679","73.4692162638","1.5711978018"
"1930000000","","1930年","110","","男","100","","総数","","20,495,367","6,613,297","12,477,476","1,115,777","288,817","32.2672777706","60.8794953513","5.4440449883","1.4091818897"
"1930000000","","1930年","110","","男","150","","15～19歳","","3,318,663","3,284,332","32,448","236","1,647","98.9655171374","0.9777431453","0.0071112975","0.0496284196"
"1930000000","","1930年","110","","男","160","","20～24歳","","2,815,406","2,241,331","550,652","3,980","19,443","79.609512802","19.5585290363","0.1413650464","0.6905931151"
"1930000000","","1930年","110","","男","170","","25～29歳","","2,480,757","712,235","1,704,633","18,569","45,320","28.7103896109","68.7142271492","0.7485215198","1.82686172"
"1930000000","","1930年","110","","男","180","","30～34歳","","2,175,040","175,143","1,925,559","31,471","42,867","8.0524036339","88.5298201412","1.4469159187","1.970860306"
"1930000000","","1930年","110","","男","190","","35～39歳","","1,856,905","72,716","1,708,581","40,781","34,827","3.9159784695","92.0123000368","2.1961812801","1.8755402134"
"1930000000","","1930年","110","","男","200","","40～44歳","","1,687,934","41,070","1,555,423","60,907","30,534","2.4331520071","92.1495153246","3.6083756829","1.8089569852"
"1930000000","","1930年","110","","男","210","","45～49歳","","1,525,157","28,168","1,376,653","91,064","29,272","1.8468918281","90.2630352153","5.9707951378","1.9192778186"
"1930000000","","1930年","110","","男","220","","50～54歳","","1,410,576","21,384","1,236,367","125,182","27,643","1.5159764521","87.6497969623","8.8745306881","1.9596958972"
"1930000000","","1930年","110","","男","230","","55～59歳","","1,085,866","14,904","912,810","136,759","21,393","1.3725450469","84.0628585847","12.5944637736","1.9701325946"
"1930000000","","1930年","110","","男","240","","60～64歳","","820,315","9,653","647,384","147,695","15,583","1.1767430804","78.918951866","18.0046689381","1.8996361153"
"1930000000","","1930年","110","","男","250","","65～69歳","","577,193","5,776","417,466","143,871","10,080","1.0007051367","72.3269339718","24.9259779657","1.7463829256"
"1930000000","","1930年","110","","男","260","","70～74歳","","403,984","3,813","252,843","141,104","6,224","0.9438492613","62.5873796982","34.9281159649","1.5406550754"
"1930000000","","1930年","110","","男","280","","75～79歳","","222,451","1,939","114,593","103,009","2,910","0.8716526336","51.5138165258","46.3063775842","1.3081532562"
"1930000000","","1930年","110","","男","290","","80～84歳","","89,183","663","34,990","52,665","865","0.7434152248","39.2339347185","59.0527342654","0.9699157911"
"1930000000","","1930年","110","","男","310","","85歳以上","","25,937","170","7,074","18,484","209","0.6554343216","27.2737787716","71.2649882407","0.8057986659"
"1930000000","","1930年","110","","男","400","","（再掲）65歳以上","","1,318,748","12,361","826,966","459,133","20,288","0.9373284357","62.7084173776","34.8158253131","1.5384288734"
"1930000000","","1930年","120","","女","100","","総数","","20,375,373","4,326,911","12,515,300","3,150,041","383,121","21.2359842443","61.4236608085","15.4600409033","1.8803140438"
"1930000000","","1930年","120","","女","150","","15～19歳","","3,220,941","2,874,890","331,686","1,403","12,962","89.2562142553","10.2977980658","0.0435586991","0.4024289796"
"1930000000","","1930年","120","","女","160","","20～24歳","","2,716,100","1,022,752","1,631,559","13,291","48,498","37.6551673355","60.0699164242","0.489341335","1.7855749051"
"1930000000","","1930年","120","","女","170","","25～29歳","","2,354,877","199,056","2,062,079","37,644","56,098","8.4529255668","87.5663145038","1.5985548289","2.3822051003"
"1930000000","","1930年","120","","女","180","","30～34歳","","2,038,625","76,147","1,849,491","65,318","47,669","3.7352136856","90.7224722545","3.2040223189","2.3382917407"
"1930000000","","1930年","120","","女","190","","35～39歳","","1,727,928","41,617","1,541,753","104,372","40,186","2.4084915575","89.2255348602","6.0402979753","2.3256756068"
"1930000000","","1930年","120","","女","200","","40～44歳","","1,598,544","28,766","1,365,391","167,193","37,194","1.7995125564","85.414664845","10.459080263","2.3267423355"
"1930000000","","1930年","120","","女","210","","45～49歳","","1,521,106","23,656","1,205,669","254,052","37,729","1.5551841883","79.2626549366","16.7017946152","2.4803662598"
"1930000000","","1930年","120","","女","220","","50～54歳","","1,420,118","19,856","1,009,603","354,876","35,783","1.3981936712","71.0928950974","24.989191039","2.5197201922"
"1930000000","","1930年","120","","女","230","","55～59歳","","1,130,237","14,971","683,996","404,448","26,822","1.3245894445","60.5179267711","35.7843531931","2.3731305911"
"1930000000","","1930年","120","","女","240","","60～64歳","","901,770","10,212","424,526","448,862","18,170","1.1324395355","47.0769708462","49.7756634175","2.0149262006"
"1930000000","","1930年","120","","女","250","","65～69歳","","678,637","6,556","237,718","423,568","10,795","0.966054017","35.0287414331","62.4145161551","1.5906883945"
"1930000000","","1930年","120","","女","260","","70～74歳","","522,617","4,456","117,442","394,154","6,565","0.8526320422","22.4719058124","75.4192841028","1.2561780424"
"1930000000","","1930年","120","","女","280","","75～79歳","","329,267","2,512","42,778","280,737","3,240","0.7629066988","12.9918880422","85.2612013958","0.9840038631"
"1930000000","","1930年","120","","女","290","","80～84歳","","156,278","1,068","9,919","144,178","1,113","0.6833975351","6.3470226135","92.2573874761","0.7121923751"
"1930000000","","1930年","120","","女","310","","85歳以上","","58,328","396","1,690","55,945","297","0.6789192154","2.8974077629","95.9144836099","0.5091894116"
"1930000000","","1930年","120","","女","400","","（再掲）65歳以上","","1,745,127","14,988","409,547","1,298,582","22,010","0.8588486683","23.4680341316","74.4118909397","1.2612262603"
"1935000000","","1935年","110","","男","100","","総数","","21,840,095","7,242,130","13,133,818","1,169,286","294,861","33.1597916584","60.1362677222","5.3538503381","1.3500902812"
"1935000000","","1935年","110","","男","150","","15～19歳","","3,350,713","3,331,620","18,172","150","771","99.4301809793","0.5423323334","0.0044766591","0.023010028"
"1935000000","","1935年","110","","男","160","","20～24歳","","3,036,783","2,551,542","467,842","3,329","14,070","84.0212158721","15.4058423008","0.1096225841","0.4633192427"
"1935000000","","1935年","110","","男","170","","25～29歳","","2,670,248","929,932","1,682,603","17,324","40,389","34.8256791129","63.0129860597","0.6487786902","1.5125561371"
"1935000000","","1935年","110","","男","180","","30～34歳","","2,379,492","211,635","2,088,167","33,062","46,628","8.8941253006","87.7568405357","1.3894562368","1.9595779267"
"1935000000","","1935年","110","","男","190","","35～39歳","","2,093,446","83,884","1,921,941","46,551","41,070","4.0069817898","91.8075269197","2.2236542045","1.9618370858"
"1935000000","","1935年","110","","男","200","","40～44歳","","1,767,627","42,866","1,628,488","62,676","33,597","2.4250591329","92.1284863831","3.5457706857","1.9006837981"
"1935000000","","1935年","110","","男","210","","45～49歳","","1,591,179","28,773","1,442,357","90,362","29,687","1.8082817835","90.6470610786","5.6789336711","1.8657234666"
"1935000000","","1935年","110","","男","220","","50～54歳","","1,404,376","20,869","1,232,611","124,041","26,855","1.4859980518","87.7693010988","8.8324636706","1.9122371786"
"1935000000","","1935年","110","","男","230","","55～59歳","","1,255,092","17,631","1,053,401","160,091","23,969","1.4047575795","83.9301820105","12.7553199287","1.9097404811"
"1935000000","","1935年","110","","男","240","","60～64歳","","916,820","11,609","724,610","163,458","17,143","1.2662245588","79.0351432124","17.8287995462","1.8698326825"
"1935000000","","1935年","110","","男","250","","65～69歳","","630,008","6,396","456,404","156,581","10,627","1.0152252034","72.4441594392","24.8538113801","1.686803977"
"1935000000","","1935年","110","","男","260","","70～74歳","","394,223","3,051","252,318","132,871","5,983","0.7739274471","64.0038759788","33.7045276404","1.5176689335"
"1935000000","","1935年","110","","男","280","","75～79歳","","224,829","1,633","118,342","101,973","2,881","0.7263297884","52.636448145","45.3558037441","1.2814183223"
"1935000000","","1935年","110","","男","290","","80～84歳","","95,043","546","38,228","55,290","979","0.5744768157","40.2217943457","58.1736687604","1.030060078"
"1935000000","","1935年","110","","男","310","","85歳以上","","30,216","143","8,334","21,527","212","0.4732592004","27.5814138204","71.2437119406","0.7016150383"
"1935000000","","1935年","110","","男","400","","（再掲）65歳以上","","1,374,319","11,769","873,626","468,242","20,682","0.8563514002","63.5679198206","34.0708379932","1.5048907859"
"1935000000","","1935年","120","","女","100","","総数","","21,868,886","4,943,928","13,173,491","3,357,601","393,866","22.6071323431","60.2385096341","15.3533243531","1.8010336694"
"1935000000","","1935年","120","","女","150","","15～19歳","","3,290,204","3,042,853","238,832","1,069","7,450","92.4821986721","7.2588812122","0.0324903866","0.2264297289"
"1935000000","","1935年","120","","女","160","","20～24歳","","3,034,288","1,361,566","1,618,179","13,230","41,313","44.8726686458","53.329776211","0.4360166207","1.3615385223"
"1935000000","","1935年","120","","女","170","","25～29歳","","2,569,835","284,238","2,184,395","42,112","59,090","11.0605544713","85.0013716833","1.6387044304","2.2993694147"
"1935000000","","1935年","120","","女","180","","30～34歳","","2,253,145","90,175","2,031,040","77,089","54,841","4.0021836144","90.1424453375","3.4213954272","2.4339756207"
"1935000000","","1935年","120","","女","190","","35～39歳","","1,952,400","47,402","1,741,422","117,405","46,171","2.4278836304","89.1939151813","6.0133681622","2.364833026"
"1935000000","","1935年","120","","女","200","","40～44歳","","1,638,384","29,370","1,401,536","168,798","38,680","1.7926200451","85.5438041387","10.3027129171","2.360862899"
"1935000000","","1935年","120","","女","210","","45～49歳","","1,521,655","22,898","1,212,227","250,927","35,603","1.5048089087","79.6650357669","16.4904002549","2.3397550693"
"1935000000","","1935年","120","","女","220","","50～54歳","","1,428,499","19,543","1,018,884","356,330","33,742","1.3680793616","71.3254962026","24.9443646792","2.3620597564"
"1935000000","","1935年","120","","女","230","","55～59歳","","1,316,045","17,943","802,576","464,955","30,571","1.363403227","60.9839329202","35.3297189685","2.3229448841"
"1935000000","","1935年","120","","女","240","","60～64歳","","1,013,791","13,083","491,354","488,248","21,106","1.2905026775","48.4669917172","48.1606169318","2.0818886733"
"1935000000","","1935年","120","","女","250","","65～69歳","","757,084","7,820","259,658","476,542","13,064","1.0329104828","34.2971189458","62.9444024705","1.7255681007"
"1935000000","","1935年","120","","女","260","","70～74歳","","519,200","3,811","118,130","390,276","6,983","0.7340138674","22.752311248","75.1687211093","1.344953775"
"1935000000","","1935年","120","","女","280","","75～79歳","","336,975","2,059","42,571","288,899","3,446","0.6110245567","12.6332814006","85.7330662512","1.0226277913"
"1935000000","","1935年","120","","女","290","","80～84歳","","168,936","830","10,820","155,911","1,375","0.4913103187","6.4047923473","92.2899796372","0.8139176966"
"1935000000","","1935年","120","","女","310","","85歳以上","","68,445","337","1,867","65,810","431","0.4923661333","2.7277375995","96.150193586","0.6297026809"
"1935000000","","1935年","120","","女","400","","（再掲）65歳以上","","1,850,640","14,857","433,046","1,377,438","25,299","0.8028033545","23.399796827","74.430359227","1.3670405913"
"1940000000","","1940年","110","","男","100","","総数","","22,696,859","7,945,377","13,320,841","1,430,641","-","35.0065046445","58.6902399138","6.3032554416","-"
"1940000000","","1940年","110","","男","150","","15～19歳","","3,632,253","3,616,141","15,580","532","-","99.5564185644","0.4289348787","0.0146465568","-"
"1940000000","","1940年","110","","男","160","","20～24歳","","2,953,144","2,681,502","264,938","6,704","-","90.8015999219","8.9713877819","0.227012296","-"
"1940000000","","1940年","110","","男","170","","25～29歳","","2,739,494","1,148,448","1,555,320","35,726","-","41.9219023659","56.773988189","1.304109445","-"
"1940000000","","1940年","110","","男","180","","30～34歳","","2,428,028","250,308","2,115,860","61,860","-","10.3091068142","87.1431466193","2.5477465663","-"
"1940000000","","1940年","110","","男","190","","35～39歳","","2,203,413","97,711","2,026,516","79,186","-","4.434529523","91.9716821131","3.5937883637","-"
"1940000000","","1940年","110","","男","200","","40～44歳","","1,932,927","52,730","1,782,897","97,300","-","2.7279871407","92.2381962691","5.03381659","-"
"1940000000","","1940年","110","","男","210","","45～49歳","","1,627,155","31,957","1,481,245","113,953","-","1.9639800756","91.0328149438","7.0032049804","-"
"1940000000","","1940年","110","","男","220","","50～54歳","","1,442,994","22,094","1,276,827","144,073","-","1.5311220975","88.4845675033","9.984310399","-"
"1940000000","","1940年","110","","男","230","","55～59歳","","1,234,815","16,945","1,040,376","177,494","-","1.37227034","84.2535926434","14.3741370164","-"
"1940000000","","1940年","110","","男","240","","60～64歳","","1,045,447","14,030","824,197","207,220","-","1.3420096858","78.8368037786","19.8211865355","-"
"1940000000","","1940年","110","","男","250","","65～69歳","","700,419","7,369","508,551","184,499","-","1.0520845379","72.6066825714","26.3412328905","-"
"1940000000","","1940年","110","","男","260","","70～74歳","","419,946","3,792","267,820","148,334","-","0.9029732394","63.7748662923","35.3221604682","-"
"1940000000","","1940年","110","","男","280","","75～79歳","","215,424","1,615","114,972","98,837","-","0.7496843434","53.3700980392","45.8802176173","-"
"1940000000","","1940年","110","","男","290","","80～84歳","","90,435","548","37,033","52,854","-","0.6059600818","40.9498534859","58.4441864322","-"
"1940000000","","1940年","110","","男","310","","85歳以上","","30,965","187","8,709","22,069","-","0.6039076376","28.1253027611","71.2707896011","-"
"1940000000","","1940年","110","","男","400","","（再掲）65歳以上","","1,457,189","13,511","937,085","506,593","-","0.9271961289","64.3077184908","34.7650853801","-"
"1940000000","","1940年","120","","女","100","","総数","","23,216,616","5,769,521","13,503,697","3,943,398","-","24.8508266665","58.1639331072","16.9852402262","-"
"1940000000","","1940年","120","","女","150","","15～19歳","","3,636,873","3,478,418","154,353","4,102","-","95.643097793","4.2441130058","0.112789201","-"
"1940000000","","1940年","120","","女","160","","20～24歳","","2,990,803","1,599,247","1,352,765","38,791","-","53.4721611553","45.2308293123","1.2970095322","-"
"1940000000","","1940年","120","","女","170","","25～29歳","","2,766,441","374,233","2,290,559","101,649","-","13.5275973714","82.7980426837","3.6743599447","-"
"1940000000","","1940年","120","","女","180","","30～34歳","","2,404,204","126,259","2,134,843","143,102","-","5.2515926269","88.796250235","5.952157138","-"
"1940000000","","1940年","120","","女","190","","35～39歳","","2,139,242","61,238","1,892,958","185,046","-","2.8626027349","88.4873240147","8.6500732502","-"
"1940000000","","1940年","120","","女","200","","40～44歳","","1,839,207","36,874","1,571,716","230,617","-","2.0048858013","85.4561775808","12.5389366177","-"
"1940000000","","1940年","120","","女","210","","45～49歳","","1,547,313","24,560","1,235,116","287,637","-","1.5872677344","79.8232807453","18.5894515201","-"
"1940000000","","1940年","120","","女","220","","50～54歳","","1,422,088","19,175","1,019,346","383,567","-","1.3483694398","71.6795303806","26.9721001794","-"
"1940000000","","1940年","120","","女","230","","55～59歳","","1,312,824","16,347","799,413","497,064","-","1.2451783331","60.8926253633","37.8621963035","-"
"1940000000","","1940年","120","","女","240","","60～64歳","","1,172,807","15,146","570,649","587,012","-","1.2914315825","48.6566843478","50.0518840695","-"
"1940000000","","1940年","120","","女","250","","65～69歳","","848,903","9,071","301,972","537,860","-","1.0685555357","35.5720264859","63.3594179782","-"
"1940000000","","1940年","120","","女","260","","70～74歳","","571,392","5,197","125,745","440,450","-","0.9095332101","22.0067834341","77.0836833557","-"
"1940000000","","1940年","120","","女","280","","75～79歳","","329,434","2,332","42,440","284,662","-","0.7078807894","12.8827018461","86.4094173643","-"
"1940000000","","1940年","120","","女","290","","80～84歳","","163,179","997","9,711","152,471","-","0.6109854822","5.9511334179","93.4378810998","-"
"1940000000","","1940年","120","","女","310","","85歳以上","","71,906","427","2,111","69,368","-","0.5938308347","2.9357772647","96.4703919005","-"
"1940000000","","1940年","120","","女","400","","（再掲）65歳以上","","1,984,814","18,024","481,979","1,484,811","-","0.9080951665","24.2833333501","74.8085714832","-"
"1950000000","","1950年","110","","男","100","","総数","","26,109,283","8,945,270","15,739,781","1,187,838","233,236","34.2650240125","60.2915254561","4.5500356717","0.8934148595"
"1950000000","","1950年","110","","男","150","","15～19歳","","4,367,286","4,346,295","19,802","373","672","99.5226397492","0.4534315577","0.0085410549","0.0153876379"
"1950000000","","1950年","110","","男","160","","20～24歳","","3,871,378","3,201,072","647,872","3,530","17,852","82.7080716198","16.7394684582","0.0912067872","0.4612531347"
"1950000000","","1950年","110","","男","170","","25～29歳","","2,847,626","977,804","1,825,795","9,151","34,311","34.3443291169","64.1291141988","0.3214191757","1.2051375084"
"1950000000","","1950年","110","","男","180","","30～34歳","","2,382,334","189,483","2,147,582","14,650","30,275","7.9548192897","90.1591526412","0.615031969","1.2709960998"
"1950000000","","1950年","110","","男","190","","35～39歳","","2,396,313","76,014","2,267,835","24,643","27,632","3.172373383","94.6459782548","1.0284526176","1.1531957444"
"1950000000","","1950年","110","","男","200","","40～44歳","","2,217,289","41,651","2,106,738","43,282","25,450","1.8786074373","95.0213362283","1.9521713068","1.1478850274"
