"全国～人口20万以上の市 コード","全国～人口20万以上の市 補助コード","全国～人口20万以上の市","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","国籍総数か日本人 コード","国籍総数か日本人 補助コード","国籍総数か日本人","男女 コード","男女 補助コード","男女","配偶関係 コード","配偶関係 補助コード","配偶関係","/年齢","総数","15歳","16歳","17歳","18歳","19歳","20歳","21歳","22歳","23歳","24歳","25歳","26歳","27歳","28歳","29歳","30歳","31歳","32歳","33歳","34歳","35歳","36歳","37歳","38歳","39歳","40歳","41歳","42歳","43歳","44歳","45歳","46歳","47歳","48歳","49歳","50歳","51歳","52歳","53歳","54歳","55歳","56歳","57歳","58歳","59歳","60歳","61歳","62歳","63歳","64歳","65歳","66歳","67歳","68歳","69歳","70歳","71歳","72歳","73歳","74歳","75歳","76歳","77歳","78歳","79歳","80歳","81歳","82歳","83歳","84歳","85歳","86歳","87歳","88歳","89歳","90歳","91歳","92歳","93歳","94歳","95歳","96歳","97歳","98歳","99歳","100歳以上","（再掲）15～64歳","（再掲）65歳以上","（再掲）75歳以上","（再掲）85歳以上","（再掲）20～69歳"
"28101","","神戸市東灘区","2020000000","","2020年","0","","国籍総数","0","","総数","4","","離別","","4.78307","0.00000","0.00000","0.00000","0.00000","0.04523","0.00000","0.09066","0.15198","0.29240","0.24876","0.38785","0.90090","0.73090","1.40306","0.89713","1.42591","1.70705","1.45161","1.72321","2.20994","2.74566","2.75023","3.48525","2.20432","2.87022","3.67865","3.38316","3.32471","4.60813","4.49863","4.28040","4.92289","5.77374","6.30468","6.35978","5.94363","6.92261","7.21515","7.21916","7.17247","7.79397","8.06691","8.02948","8.11650","8.20555","9.02160","8.31967","8.58257","8.32190","8.21530","7.05713","8.56068","8.53603","7.81463","7.76901","7.56041","7.55297","7.68966","6.92925","7.46650","5.77034","5.61457","5.48234","5.88859","6.02725","4.53115","3.78619","4.57565","3.12500","2.94574","3.65660","2.97505","2.44898","2.98343","3.11653","2.61941","2.47350","2.83019","3.10559","2.59259","3.43137","0.68493","3.00000","2.63158","1.81818","2.38095","4.30437","5.96141","4.27850","2.90318","5.00991"
"28101","","神戸市東灘区","2020000000","","2020年","0","","国籍総数","1","","男","1","","未婚","","27.92689","100.00000","100.00000","100.00000","99.81221","99.50836","99.79859","98.75905","99.45235","94.58438","93.84405","89.45869","81.07735","70.35928","58.39210","54.06125","46.37681","41.68675","36.16766","33.29412","31.64278","31.75258","24.71154","25.39683","23.23420","24.21525","20.33119","21.93495","20.35977","18.70670","18.87073","18.36735","19.22111","19.13043","17.68252","18.92809","17.74834","15.51499","15.23132","14.88604","16.71088","14.19308","13.29114","13.65105","14.09168","11.99650","10.83100","11.33747","11.15108","10.75167","8.96414","9.47581","11.28713","9.12779","8.88224","9.23913","7.92164","7.07513","7.57221","5.93286","4.02299","5.04775","3.05164","3.04507","2.44200","2.13836","2.23547","1.02740","1.79211","3.04183","1.41129","1.42276","0.54945","1.44928","0.00000","1.20000","0.51546","1.58730","1.44928","0.00000","4.41176","2.00000","0.00000","0.00000","0.00000","0.00000","0.00000","36.33680","5.34659","2.18800","1.05469","28.08779"
"28101","","神戸市東灘区","2020000000","","2020年","0","","国籍総数","1","","男","2","","有配偶","","66.31886","0.00000","0.00000","0.00000","0.18779","0.49164","0.20141","1.13754","0.54765","5.16373","6.15595","10.54131","18.50829","29.19162","40.19746","45.40613","52.17391","57.22892","62.87425","65.88235","66.92393","66.08247","72.88462","72.71825","75.83643","74.70852","77.36891","76.14679","77.51431","77.36721","78.45468","78.50340","77.38693","77.12375","77.36102","76.05156","77.68212","79.33507","80.00000","80.34188","78.07250","79.17867","78.95570","79.24071","80.13582","81.08581","81.32586","80.15943","80.75540","79.92388","82.47012","83.97177","80.09901","81.94726","82.43513","81.34058","83.21976","83.00511","81.81109","83.21624","86.20690","85.67531","85.68075","85.14007","85.59219","86.66667","84.79881","87.15753","82.79570","82.88973","83.66935","85.16260","79.67033","78.84058","80.46358","72.00000","77.83505","65.07937","60.14493","58.51064","67.64706","54.00000","40.74074","42.85714","50.00000","50.00000","33.33333","60.28384","82.52265","82.41105","75.03906","67.75309"
"28101","","神戸市東灘区","2020000000","","2020年","0","","国籍総数","1","","男","3","","死別","","2.45828","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.11765","0.00000","0.00000","0.09615","0.09921","0.00000","0.00000","0.18399","0.08340","0.00000","0.30793","0.07429","0.34014","0.18844","0.46823","0.33490","0.27137","0.52980","0.52151","0.42705","0.78348","0.35367","0.43228","0.71203","0.80775","1.01868","0.87566","1.21382","2.12578","1.79856","2.75928","2.29084","2.01613","2.37624","2.43408","2.19561","3.17029","3.32198","5.03282","5.23029","5.54254","5.60345","5.18417","7.39437","7.67357","8.42491","8.05031","10.13413","10.10274","12.54480","12.16730","13.91129","12.60163","18.40659","18.55072","17.54967","24.00000","21.64948","30.15873","36.95652","40.42553","27.94118","40.00000","59.25926","57.14286","50.00000","50.00000","66.66667","0.41806","7.93620","12.76686","22.46094","0.64563"
"28101","","神戸市東灘区","2020000000","","2020年","0","","国籍総数","1","","男","4","","離別","","3.29597","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.10341","0.00000","0.25189","0.00000","0.00000","0.41436","0.44910","1.41044","0.53262","1.44928","1.08434","0.95808","0.70588","1.43330","2.16495","2.30769","1.78571","0.92937","1.07623","2.11592","1.83486","2.12592","3.61817","2.60030","2.78912","3.20352","3.27759","4.62157","4.74898","4.03974","4.62842","4.34164","3.98860","4.86295","6.19597","7.04114","6.30048","4.75382","6.04203","6.62932","6.37733","6.29496","6.56518","6.27490","4.53629","6.23762","6.49087","6.48703","6.25000","5.53663","4.88694","5.38642","5.30835","4.16667","4.09277","3.87324","4.14129","3.54090","3.14465","2.83159","1.71233","2.86738","1.90114","1.00806","0.81301","1.37363","1.15942","1.98675","2.80000","0.00000","3.17460","1.44928","1.06383","0.00000","4.00000","0.00000","0.00000","0.00000","0.00000","0.00000","2.96129","4.19456","2.63409","1.44531","3.51349"
"28101","","神戸市東灘区","2020000000","","2020年","0","","国籍総数","2","","女","1","","未婚","","26.08533","100.00000","100.00000","99.89940","99.82759","99.16248","99.32031","97.82082","97.26673","93.88646","89.96579","85.68047","74.57831","65.83035","57.97439","49.83713","43.67681","38.74239","35.60976","29.09633","28.78229","24.14105","22.92020","20.73171","20.88854","19.78278","21.04851","18.76396","19.40701","18.05079","16.92209","18.12999","18.37079","17.73605","15.20307","15.15317","16.30559","15.55806","14.47527","14.77745","17.87666","13.56366","13.67461","14.10448","10.95204","12.58851","11.70543","11.13654","9.79079","9.85915","8.43806","9.44088","8.33333","8.88516","7.08924","7.67460","8.04598","8.48875","6.67078","8.35044","7.80712","6.40000","6.31111","7.24907","6.56660","5.21114","5.22876","5.63565","3.26223","4.40098","4.78589","5.61358","5.30973","5.66929","4.14594","7.17213","4.83516","7.42706","6.99301","6.57895","3.46535","4.54545","3.36134","5.06329","4.68750","4.25532","2.56410","34.51690","6.72019","5.57404","5.49534","26.78711"
"28101","","神戸市東灘区","2020000000","","2020年","0","","国籍総数","2","","女","2","","有配偶","","56.64419","0.00000","0.00000","0.10060","0.17241","0.75377","0.67969","1.93705","2.35627","5.78603","9.46408","13.60947","23.85542","33.21386","40.62864","48.85993","54.68384","59.02637","62.43902","68.22244","68.35793","72.15190","73.85399","74.22764","75.75994","75.71761","73.70892","76.32167","75.94340","76.11531","76.56450","75.99772","74.43820","73.91758","75.68606","76.20350","75.31357","74.18264","74.60796","73.64985","70.72600","75.17594","74.75456","73.88060","74.08733","72.46263","73.41085","74.98093","74.47699","73.15141","73.33932","71.67736","72.49104","72.08718","69.72477","70.45280","67.74425","65.91640","64.42248","61.87543","59.70149","58.40000","59.46667","57.15613","52.81426","50.31447","48.91068","43.38139","39.77415","41.80929","32.74559","27.28460","27.43363","20.62992","22.22222","17.21311","14.28571","9.54907","9.44056","7.45614","3.96040","3.24675","3.36134","2.53165","1.56250","2.12766","2.56410","58.78185","51.73453","38.03381","17.34170","64.69420"
"28101","","神戸市東灘区","2020000000","","2020年","0","","国籍総数","2","","女","3","","死別","","11.26096","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.16142","0.09425","0.00000","0.11403","0.00000","0.24096","0.00000","0.00000","0.10858","0.23419","0.00000","0.09756","0.09930","0.00000","0.45208","0.08489","0.16260","0.07794","0.07758","0.23474","0.14892","0.33693","0.34317","0.38314","0.34208","0.73034","0.62598","1.42700","0.98468","0.79818","1.35287","1.26659","1.66172","2.18579","2.04734","2.59467","2.38806","4.00859","4.79937","3.87597","3.89016","5.02092","7.04225","8.25853","9.53254","8.51254","8.80134","14.26188","12.81658","14.94253","15.69132","19.39469","21.42368","22.38806","28.20000","27.28889","29.08922","32.92683","36.38814","40.08715","45.60944","51.19197","49.87775","58.31234","61.61880","63.42183","70.55118","70.14925","72.33607","77.14286","80.90186","80.06993","82.01754","89.10891","88.96104","92.43697","88.60759","90.62500","91.48936","92.30769","1.23839","34.28021","51.06253","73.55010","2.22900"
"28101","","神戸市東灘区","2020000000","","2020年","0","","国籍総数","2","","女","4","","離別","","6.00952","0.00000","0.00000","0.00000","0.00000","0.08375","0.00000","0.08071","0.28275","0.32751","0.45610","0.71006","1.32530","0.95579","1.39697","1.19435","1.40515","2.23124","1.85366","2.58193","2.85978","3.25497","3.14092","4.87805","3.27358","4.42203","5.00782","4.76545","4.31267","5.49073","6.13027","5.53022","6.46067","7.72040","7.68386","7.65864","7.58267","8.90643","9.65018","9.91098","9.21155","9.21305","8.97616","9.62687","10.95204","10.14949","11.00775","9.99237","10.71130","9.94718","9.96409","9.34922","10.66308","10.22632","8.92410","9.05602","9.26724","9.90354","9.51204","8.35044","10.10333","7.00000","6.93333","6.50558","7.69231","8.08625","5.77342","5.37353","5.77164","3.91198","4.15617","5.48303","3.83481","3.14961","3.48259","3.27869","3.73626","2.12202","3.49650","3.94737","3.46535","3.24675","0.84034","3.79747","3.12500","2.12766","2.56410","5.46286","7.26507","5.32962","3.61285","6.28969"
"28101","","神戸市東灘区","2020000000","","2020年","1","","うち日本人","0","","総数","1","","未婚","","26.90598","100.00000","100.00000","99.94919","99.81876","99.44700","99.62139","98.27747","98.69178","94.23194","92.10356","87.75100","77.97858","68.23204","58.66842","52.39577","45.15093","40.52965","36.21742","31.60535","30.37648","28.06148","24.15392","23.06273","22.21737","22.19366","20.77754","20.61315","20.14388","18.67112","17.98030","18.47517","18.95405","18.41166","16.50277","17.05140","17.07774","15.60480","14.93679","14.76488","17.34177","13.98964","13.55034","13.82979","12.54424","12.33684","11.23547","11.30037","10.43593","10.37209","8.67493","9.40088","9.78158","8.96007","7.94457","8.39278","7.97473","7.89383","7.10818","7.18232","5.93548","5.89265","4.84200","5.41689","4.75427","3.90914","3.85832","3.67041","2.59644","3.89805","3.52113","3.98724","3.66795","4.19223","2.77162","5.18417","3.54938","5.48673","5.18868","4.68750","3.71747","3.94089","2.77778","4.00000","3.94737","3.63636","2.40964","35.46404","6.12641","4.24760","4.05648","27.40564"
"28101","","神戸市東灘区","2020000000","","2020年","1","","うち日本人","0","","総数","2","","有配偶","","60.95310","0.00000","0.00000","0.05081","0.18124","0.50691","0.37861","1.53631","1.09890","5.46448","7.57282","11.84739","21.01740","31.00829","40.01318","46.67082","53.37187","57.74324","62.22962","66.49944","67.45745","68.86465","72.92536","73.33948","75.46923","74.85004","75.37797","75.83703","76.29686","76.46622","77.26953","76.84277","75.66505","75.37180","76.18316","75.93106","76.24102","76.54663","76.94611","76.71818","74.13502","76.96028","76.76003","76.51694","76.64176","76.54737","77.14163","77.35771","77.54293","76.37209","77.55005","77.69118","76.16334","76.78737","75.61201","75.45111","74.85195","73.87108","72.08738","71.78637","71.61290","70.24504","70.94801","69.30430","67.14744","65.50449","64.13662","62.54682","57.56677","57.79610","52.50391","50.00000","45.84942","41.10429","41.79601","35.87995","33.33333","28.14159","25.94340","22.50000","20.07435","15.27094","10.41667","11.00000","9.21053","9.09091","4.81928","59.35072","64.84378","55.41059","36.30295","66.05976"
"28101","","神戸市東灘区","2020000000","","2020年","1","","うち日本人","0","","総数","3","","死別","","7.35270","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.09311","0.05233","0.00000","0.06472","0.00000","0.13387","0.00000","0.00000","0.06223","0.12845","0.00000","0.05546","0.11148","0.00000","0.24789","0.09272","0.09225","0.04365","0.04284","0.21598","0.12102","0.18932","0.33408","0.24631","0.31636","0.48368","0.56514","0.95267","0.64635","0.68686","0.95414","0.89820","1.24959","1.35021","1.27807","1.66540","1.61545","2.63468","2.94737","2.66896","3.11591","3.52268","4.93023","5.48141","5.94252","5.60304","5.94243","8.72979","8.30885","9.59337","10.65150","13.10680","14.06998","14.96774","18.20303","18.65443","19.80882","22.16880","24.61701","27.51423","30.26217","35.38576","35.15742","41.07981","42.34450","47.49035","52.24949","52.43902","55.79809","60.49383","63.89381","66.03774","69.68750","73.60595","77.33990","86.11111","82.00000","84.21053","85.45455","90.36145","0.86479","23.10579","36.10254","56.72657","1.50951"
"28101","","神戸市東灘区","2020000000","","2020年","1","","うち日本人","0","","総数","4","","離別","","4.78823","0.00000","0.00000","0.00000","0.00000","0.04608","0.00000","0.09311","0.15699","0.30358","0.25890","0.40161","0.87015","0.75967","1.31839","0.87119","1.34875","1.72712","1.49750","1.78372","2.16606","2.82598","2.82800","3.50554","2.26975","2.91345","3.62851","3.42880","3.36994","4.52858","4.50387","4.36571","4.89722","5.65140","6.36140","6.37119","5.99438","6.89443","7.21890","7.26735","7.17300","7.77202","8.02422","8.03783","8.17932","8.16842","8.95394","8.22601","8.49846","8.32558","8.29361","6.96542","8.45204","8.31012","7.71363","7.84725","7.57994","7.58359","7.69764","6.96133","7.48387","5.65928","5.55556","5.46999","5.92949","5.96936","4.49083","3.52060","4.45104","3.14843","2.89515","3.66826","2.99228","2.45399","2.99335","3.13779","2.62346","2.47788","2.83019","3.12500","2.60223","3.44828","0.69444","3.00000","2.63158","1.81818","2.40964","4.32046","5.92402","4.23927","2.91399","5.02509"
"28101","","神戸市東灘区","2020000000","","2020年","1","","うち日本人","1","","男","1","","未婚","","27.93659","100.00000","100.00000","100.00000","99.81043","99.49950","99.79317","98.72747","99.66102","94.73684","94.41261","89.97050","81.57143","70.73552","58.84058","54.55801","46.62999","41.82510","36.54321","33.94161","32.04983","32.05945","25.12364","25.64103","23.43900","24.70046","20.39474","22.27935","20.78793","19.10377","19.10198","18.52880","19.48882","19.35924","17.87176","19.21488","18.04613","15.68498","15.38462","14.76364","16.74167","14.40118","13.38710","13.85246","14.31034","12.03209","10.65652","11.38211","11.14155","10.83172","8.87097","9.41658","11.33400","9.24025","8.85046","9.21533","7.94473","7.15339","7.61980","5.91949","3.91872","5.10345","3.06604","3.06748","2.45098","2.02788","2.24551","1.03448","1.62749","3.06513","1.43149","1.42276","0.55249","1.45349","0.00000","1.20968","0.51546","1.58730","1.44928","0.00000","4.41176","2.04082","0.00000","0.00000","0.00000","0.00000","0.00000","36.47041","5.34055","2.17972","1.05717","28.13319"
"28101","","神戸市東灘区","2020000000","","2020年","1","","うち日本人","1","","男","2","","有配偶","","66.28216","0.00000","0.00000","0.00000","0.18957","0.50050","0.20683","1.16649","0.33898","5.00000","5.58739","10.02950","18.00000","28.79499","39.85507","44.88950","51.99450","57.03422","62.46914","65.20681","66.47792","65.71125","72.40356","72.51282","75.60038","74.19355","77.44361","75.74979","77.03269","77.04403","78.31050","78.34837","77.18850","76.89162","77.08049","75.68871","77.34057","79.15288","79.75327","80.43636","78.03780","78.91256","78.95161","79.18033","79.91379","81.01604","81.54139","80.21680","80.73059","79.98066","82.45968","84.03275","80.24072","82.13552","82.60427","81.38686","83.24698","82.81711","81.85389","83.18863","86.21190","85.65517","85.84906","85.03067","85.53922","86.69202","84.73054","87.24138","83.00181","82.75862","84.04908","85.16260","79.83425","78.77907","80.46358","72.17742","77.83505","65.07937","60.14493","58.51064","67.64706","53.06122","40.74074","42.85714","50.00000","50.00000","33.33333","60.13734","82.55254","82.43402","75.05873","67.69859"
"28101","","神戸市東灘区","2020000000","","2020年","1","","うち日本人","1","","男","3","","死別","","2.48001","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.12165","0.00000","0.00000","0.09891","0.10256","0.00000","0.00000","0.18797","0.08569","0.00000","0.31447","0.07610","0.27759","0.19169","0.47716","0.34106","0.27548","0.54274","0.52945","0.43541","0.72727","0.36004","0.44085","0.64516","0.73770","1.03448","0.89127","1.14177","2.16802","1.82648","2.61122","2.31855","1.94473","2.40722","2.46407","2.13632","3.10219","3.36788","5.08850","5.18460","5.52486","5.66038","5.10345","7.31132","7.73006","8.45588","8.11153","10.17964","10.17241","12.65823","12.26054","13.49693","12.60163","18.23204","18.60465","17.54967","23.79032","21.64948","30.15873","36.95652","40.42553","27.94118","40.81633","59.25926","57.14286","50.00000","50.00000","66.66667","0.41465","7.94873","12.76846","22.43540","0.64199"
